analysis,k,g,ci_lower,ci_upper,pi_lower,pi_upper,I2
Main analysis (k = 14),14,0.268,0.06,0.47,-0.27,0.8,0.633
Journal articles only,12,0.265,0,0.53,-0.41,0.94,0.665
Excluding high RoB studies,10,0.217,0.02,0.42,-0.3,0.73,0.607
Depression as primary target,11,0.348,0.1,0.59,-0.22,0.92,0.623
Endpoint-only effect sizes,11,0.217,0.01,0.43,-0.31,0.75,0.592
"Bohr included, assumed ICC = 0.01",15,0.258,0.07,0.45,-0.25,0.76,0.607
"Bohr included, assumed ICC = 0.03",15,0.258,0.07,0.45,-0.25,0.76,0.607
"Bohr included, assumed ICC = 0.05",15,0.258,0.07,0.45,-0.25,0.76,0.607
"Bohr included, assumed ICC = 0.1",15,0.259,0.07,0.45,-0.25,0.77,0.607
